session_id,timestamp,pref,artid,target
ff802bae-052d-4ccc-8801-7c0b19ee9c68,2017-11-18T19:48:42Z,n,2276,False
ff802bae-052d-4ccc-8801-7c0b19ee9c68,2017-11-18T19:51:40Z,y,1639,False
ff802bae-052d-4ccc-8801-7c0b19ee9c68,2017-11-18T19:52:46Z,y,98513,False
ff802bae-052d-4ccc-8801-7c0b19ee9c68,2017-11-18T19:55:54Z,y,1325,False
09da1183-a95b-4184-9066-0492d4eb1fe4,2017-11-25T20:24:25Z,y,9688,False
09da1183-a95b-4184-9066-0492d4eb1fe4,2017-11-25T20:30:43Z,y,3057,False
09da1183-a95b-4184-9066-0492d4eb1fe4,2017-11-25T20:32:30Z,y,22277,True
09da1183-a95b-4184-9066-0492d4eb1fe4,2017-11-25T20:34:31Z,n,2507,False
09da1183-a95b-4184-9066-0492d4eb1fe4,2017-11-25T20:36:41Z,n,90349,False
09da1183-a95b-4184-9066-0492d4eb1fe4,2017-11-25T20:39:31Z,y,2730,False
09da1183-a95b-4184-9066-0492d4eb1fe4,2017-11-25T20:42:58Z,y,51935,False
09da1183-a95b-4184-9066-0492d4eb1fe4,2017-11-25T20:46:57Z,y,52346,False
09da1183-a95b-4184-9066-0492d4eb1fe4,2017-11-25T21:00:31Z,y,118808,False
09da1183-a95b-4184-9066-0492d4eb1fe4,2017-11-25T21:01:37Z,n,98954,False
f71e7761-c9e6-4c8b-8e81-9bb5bb442db7,2018-01-14T17:58:42Z,y,518,False
f71e7761-c9e6-4c8b-8e81-9bb5bb442db7,2018-01-14T18:13:46Z,y,518,False
f71e7761-c9e6-4c8b-8e81-9bb5bb442db7,2018-01-14T18:49:34Z,y,518,False
f71e7761-c9e6-4c8b-8e81-9bb5bb442db7,2018-01-14T18:52:57Z,y,98750,False
f71e7761-c9e6-4c8b-8e81-9bb5bb442db7,2018-01-14T18:58:26Z,y,1354,True
f71e7761-c9e6-4c8b-8e81-9bb5bb442db7,2018-01-14T19:33:56Z,y,518,False
f71e7761-c9e6-4c8b-8e81-9bb5bb442db7,2018-01-14T19:35:57Z,y,9688,False
f71e7761-c9e6-4c8b-8e81-9bb5bb442db7,2018-01-14T19:36:50Z,y,3057,False
f71e7761-c9e6-4c8b-8e81-9bb5bb442db7,2018-01-14T19:39:51Z,y,8776,False
5fca564b-b0f8-4088-9ee1-d20fa0f14988,2017-11-04T17:05:21Z,y,123223,False
15b06243-7bc4-4fb2-8a6f-a8259f12e837,2017-10-28T18:07:04Z,n,518,False
b15653f8-48d2-4ead-abd6-34371bb272a7,2017-12-09T01:08:09Z,y,113688,False
b15653f8-48d2-4ead-abd6-34371bb272a7,2017-12-09T01:11:30Z,y,103800,False
b15653f8-48d2-4ead-abd6-34371bb272a7,2017-12-09T01:12:49Z,y,100463,False
1994000a-7584-4f22-87e8-979e2b665f3e,2018-02-10T20:42:33Z,y,9688,False
1994000a-7584-4f22-87e8-979e2b665f3e,2018-02-10T20:46:18Z,y,106354,False
50f9689b-9a82-4d20-8f7f-6343881d62ea,2018-03-11T17:35:37Z,y,9688,False
00924133-7554-4b22-ad0d-ef38aaef13a2,2017-11-18T18:40:31Z,y,518,False
39adbdf8-f1dd-465a-a7ba-6799cf4acc01,2018-02-24T20:24:57Z,y,518,False
0790efba-614b-49f1-a2f7-b35160c9fc45,2017-10-27T01:30:25Z,n,113688,False
0790efba-614b-49f1-a2f7-b35160c9fc45,2017-10-27T01:36:40Z,n,1629,False
0790efba-614b-49f1-a2f7-b35160c9fc45,2017-10-27T01:40:12Z,n,106354,False
d9865442-cd61-41f0-8a6f-17c41ba97cea,2017-11-11T00:47:22Z,n,521,False
32371662-131f-440f-b72f-a51e97cf68cd,2017-11-11T00:00:57Z,y,1375,False
32371662-131f-440f-b72f-a51e97cf68cd,2017-11-11T00:04:09Z,y,1520,False
32371662-131f-440f-b72f-a51e97cf68cd,2017-11-11T00:46:51Z,y,518,False
edee87e4-10b7-46e1-b0cf-fa405e79d6a5,2017-12-09T18:48:04Z,y,120525,False
edee87e4-10b7-46e1-b0cf-fa405e79d6a5,2017-12-09T18:50:22Z,n,49879,True
edee87e4-10b7-46e1-b0cf-fa405e79d6a5,2017-12-09T18:52:05Z,y,427,False
edee87e4-10b7-46e1-b0cf-fa405e79d6a5,2017-12-09T18:56:12Z,y,98750,False
c5ec3bab-a1e9-4715-be87-934f7976ae3d,2017-10-21T18:04:31Z,n,9688,False
c5ec3bab-a1e9-4715-be87-934f7976ae3d,2017-10-21T18:09:46Z,y,3057,False
7e24756b-5c21-432c-a0d1-14cb2ac0646e,2017-10-22T18:46:37Z,y,1978,False
7e24756b-5c21-432c-a0d1-14cb2ac0646e,2017-10-22T18:53:06Z,y,120729,False
7e24756b-5c21-432c-a0d1-14cb2ac0646e,2017-10-22T18:55:45Z,y,1721,False
7e24756b-5c21-432c-a0d1-14cb2ac0646e,2017-10-22T18:57:12Z,n,1639,True
7e24756b-5c21-432c-a0d1-14cb2ac0646e,2017-10-22T18:59:40Z,y,420,True
7e24756b-5c21-432c-a0d1-14cb2ac0646e,2017-10-22T19:02:06Z,y,6228,False
7e24756b-5c21-432c-a0d1-14cb2ac0646e,2017-10-22T19:05:29Z,y,120525,False
7e24756b-5c21-432c-a0d1-14cb2ac0646e,2017-10-22T19:06:53Z,n,44,False
2602c3f3-8cbc-4cc4-befd-bbc3d569e061,2017-12-31T19:27:55Z,n,113688,False
2602c3f3-8cbc-4cc4-befd-bbc3d569e061,2017-12-31T19:27:55Z,y,613,False
2602c3f3-8cbc-4cc4-befd-bbc3d569e061,2017-12-31T19:32:33Z,n,123223,False
2602c3f3-8cbc-4cc4-befd-bbc3d569e061,2017-12-31T19:40:05Z,n,90349,False
9292c7ca-9838-4feb-a9f6-e52a07439974,2017-11-25T18:19:52Z,n,518,False
9292c7ca-9838-4feb-a9f6-e52a07439974,2017-11-25T19:22:08Z,y,518,False
9292c7ca-9838-4feb-a9f6-e52a07439974,2017-11-25T19:22:09Z,y,518,False
9292c7ca-9838-4feb-a9f6-e52a07439974,2017-11-25T19:25:46Z,n,113688,False
ad0133fa-d30c-498c-8706-5ca5cfcf74fc,2018-03-15T23:24:23Z,n,1375,False
ad0133fa-d30c-498c-8706-5ca5cfcf74fc,2018-03-15T23:26:21Z,n,90349,False
ad0133fa-d30c-498c-8706-5ca5cfcf74fc,2018-03-15T23:27:12Z,n,3057,False
ad0133fa-d30c-498c-8706-5ca5cfcf74fc,2018-03-15T23:56:51Z,n,1375,False
ad0133fa-d30c-498c-8706-5ca5cfcf74fc,2018-03-16T00:06:04Z,y,1417,False
09ea6bc8-7652-4b32-9dfb-156e23accd4c,2018-03-03T19:18:12Z,y,9688,False
09ea6bc8-7652-4b32-9dfb-156e23accd4c,2018-03-03T19:26:51Z,n,90349,False
09ea6bc8-7652-4b32-9dfb-156e23accd4c,2018-03-03T19:29:05Z,y,19689,False
09ea6bc8-7652-4b32-9dfb-156e23accd4c,2018-03-03T19:42:29Z,y,518,False
1978fd2c-b039-4a06-9b40-e0788febef70,2018-02-24T19:40:15Z,y,9688,False
1978fd2c-b039-4a06-9b40-e0788febef70,2018-02-24T19:43:12Z,y,518,False
1978fd2c-b039-4a06-9b40-e0788febef70,2018-02-24T19:44:12Z,y,518,False
1978fd2c-b039-4a06-9b40-e0788febef70,2018-02-24T19:47:50Z,y,9688,False
1978fd2c-b039-4a06-9b40-e0788febef70,2018-02-24T19:50:03Z,y,121770,False
1978fd2c-b039-4a06-9b40-e0788febef70,2018-02-24T19:50:38Z,y,136,True
1978fd2c-b039-4a06-9b40-e0788febef70,2018-02-24T19:54:52Z,y,106095,False
1978fd2c-b039-4a06-9b40-e0788febef70,2018-02-24T20:14:49Z,y,9688,False
1978fd2c-b039-4a06-9b40-e0788febef70,2018-02-24T20:18:33Z,n,5995,False
1978fd2c-b039-4a06-9b40-e0788febef70,2018-02-24T20:21:16Z,n,3057,False
1978fd2c-b039-4a06-9b40-e0788febef70,2018-02-24T20:23:27Z,y,1487,True
1978fd2c-b039-4a06-9b40-e0788febef70,2018-02-24T20:26:14Z,n,521,False
e82b7d0d-840c-4b2a-8fb8-5745c0551906,2017-10-29T16:16:58Z,y,518,True
09a0a578-90a1-4b3f-a266-fb8e82de2835,2017-12-15T01:02:14Z,y,1375,False
9a05cff8-0890-41f1-b4d3-590c315fd826,2017-12-09T19:38:45Z,y,518,False
9a05cff8-0890-41f1-b4d3-590c315fd826,2017-12-09T20:11:40Z,y,4398,False
e293f26b-52e4-4b32-9465-89bd3f752476,2017-11-17T00:17:00Z,n,120729,False
e293f26b-52e4-4b32-9465-89bd3f752476,2017-11-17T00:20:15Z,y,1655,False
54acef99-d3a2-476b-9149-2b5a0ba64074,2017-11-26T18:18:21Z,n,9688,False
54acef99-d3a2-476b-9149-2b5a0ba64074,2017-11-26T18:19:07Z,n,1375,False
54acef99-d3a2-476b-9149-2b5a0ba64074,2017-11-26T18:21:55Z,y,10593,False
54acef99-d3a2-476b-9149-2b5a0ba64074,2017-11-26T18:25:10Z,n,1978,False
85d130cf-9c11-4a6b-bf1b-28ec8927e4a9,2017-12-16T19:27:42Z,y,518,False
85d130cf-9c11-4a6b-bf1b-28ec8927e4a9,2017-12-16T20:02:59Z,n,106095,False
85d130cf-9c11-4a6b-bf1b-28ec8927e4a9,2017-12-16T20:06:24Z,n,1427,True
85d130cf-9c11-4a6b-bf1b-28ec8927e4a9,2017-12-16T20:07:27Z,n,98513,False
85d130cf-9c11-4a6b-bf1b-28ec8927e4a9,2017-12-16T20:27:40Z,y,518,False
85d130cf-9c11-4a6b-bf1b-28ec8927e4a9,2017-12-16T20:31:01Z,n,8776,False
85d130cf-9c11-4a6b-bf1b-28ec8927e4a9,2017-12-16T20:36:52Z,y,10593,False
85d130cf-9c11-4a6b-bf1b-28ec8927e4a9,2017-12-16T20:43:18Z,y,1226,True
4d041345-bf10-484f-b294-e92012ee7f84,2018-03-09T17:05:02Z,y,3057,False
4d041345-bf10-484f-b294-e92012ee7f84,2018-03-09T17:22:00Z,y,1274,False
4d041345-bf10-484f-b294-e92012ee7f84,2018-03-09T17:38:26Z,y,1427,False
1f7cd42c-48f3-4a41-ac4f-fe6820a01cab,2017-11-04T17:46:44Z,n,2730,False
eef83883-7474-48a4-a519-6d1c28fc3756,2018-01-14T17:50:46Z,n,518,False
eef83883-7474-48a4-a519-6d1c28fc3756,2018-01-14T18:42:47Z,n,518,False
7ec35fa2-65d2-4ea3-91e1-5da614ee834b,2017-10-27T00:29:46Z,y,9688,False
e57a5111-5e4b-49f6-bc35-7f37a526b266,2017-10-22T18:24:28Z,y,2241,True
e57a5111-5e4b-49f6-bc35-7f37a526b266,2017-10-22T18:25:16Z,y,114549,True
e57a5111-5e4b-49f6-bc35-7f37a526b266,2017-10-22T18:27:55Z,y,125888,False
e57a5111-5e4b-49f6-bc35-7f37a526b266,2017-10-22T18:28:41Z,y,111576,False
e57a5111-5e4b-49f6-bc35-7f37a526b266,2017-10-22T18:32:20Z,y,2241,False
e57a5111-5e4b-49f6-bc35-7f37a526b266,2017-10-22T18:33:00Z,n,1354,False
e57a5111-5e4b-49f6-bc35-7f37a526b266,2017-10-22T18:34:59Z,y,121684,False
e57a5111-5e4b-49f6-bc35-7f37a526b266,2017-10-22T18:38:00Z,y,96502,False
8f1480e0-0b4b-4aae-b627-5fefc7b54d1e,2017-11-18T16:47:37Z,y,518,False
8f1480e0-0b4b-4aae-b627-5fefc7b54d1e,2017-11-18T16:56:13Z,y,518,False
2f61e95a-68b1-44da-8cb8-4bcb36c823e5,2017-11-18T00:01:04Z,n,9688,False
2f61e95a-68b1-44da-8cb8-4bcb36c823e5,2017-11-18T00:02:09Z,y,518,False
2f61e95a-68b1-44da-8cb8-4bcb36c823e5,2017-11-18T01:33:52Z,y,9688,False
2f61e95a-68b1-44da-8cb8-4bcb36c823e5,2017-11-18T01:34:50Z,n,518,False
2f61e95a-68b1-44da-8cb8-4bcb36c823e5,2017-11-18T01:37:55Z,y,3057,False
2f61e95a-68b1-44da-8cb8-4bcb36c823e5,2017-11-18T01:50:07Z,y,1274,False
2f61e95a-68b1-44da-8cb8-4bcb36c823e5,2017-11-18T01:50:54Z,y,1639,False
2f61e95a-68b1-44da-8cb8-4bcb36c823e5,2017-11-18T01:54:07Z,y,1417,False
2f61e95a-68b1-44da-8cb8-4bcb36c823e5,2017-11-18T01:55:34Z,y,1633,False
2f61e95a-68b1-44da-8cb8-4bcb36c823e5,2017-11-18T01:58:30Z,y,774,False
2f61e95a-68b1-44da-8cb8-4bcb36c823e5,2017-11-18T01:59:04Z,n,10436,False
11e49c9b-87aa-4ac0-96cd-bf1469a34ee6,2017-11-10T00:07:00Z,y,1375,False
c6beceb4-a2b6-4696-bce1-69e82beca267,2018-02-16T00:51:45Z,y,9688,False
a12b2698-e7ca-45a4-bd5c-c5761c9ff0dc,2017-12-09T00:24:08Z,y,1375,False
a12b2698-e7ca-45a4-bd5c-c5761c9ff0dc,2017-12-09T00:25:11Z,n,9688,False
a12b2698-e7ca-45a4-bd5c-c5761c9ff0dc,2017-12-09T00:26:48Z,y,518,False
1124efaf-1f60-4a2f-bab5-5493426f9481,2017-12-03T20:15:45Z,n,1375,False
1124efaf-1f60-4a2f-bab5-5493426f9481,2017-12-03T20:20:46Z,n,1427,True
1124efaf-1f60-4a2f-bab5-5493426f9481,2017-12-03T20:22:53Z,y,1354,False
1124efaf-1f60-4a2f-bab5-5493426f9481,2017-12-03T20:24:08Z,y,40979,False
0b4efde3-be5e-4c71-bb6b-cb0895a98952,2017-10-22T18:50:24Z,n,518,False
e910646f-342c-468d-9e2c-22a63c99946d,2017-12-22T00:07:53Z,y,518,False
e910646f-342c-468d-9e2c-22a63c99946d,2017-12-22T00:15:29Z,y,518,False
e910646f-342c-468d-9e2c-22a63c99946d,2017-12-22T00:43:31Z,y,518,False
e910646f-342c-468d-9e2c-22a63c99946d,2017-12-22T00:45:41Z,n,113688,False
e910646f-342c-468d-9e2c-22a63c99946d,2017-12-22T00:47:50Z,n,613,False
e910646f-342c-468d-9e2c-22a63c99946d,2017-12-22T00:49:26Z,n,136,False
e910646f-342c-468d-9e2c-22a63c99946d,2017-12-22T00:51:11Z,n,123223,False
e910646f-342c-468d-9e2c-22a63c99946d,2017-12-22T01:01:06Z,y,121770,False
e910646f-342c-468d-9e2c-22a63c99946d,2017-12-22T01:05:19Z,n,120500,False
e910646f-342c-468d-9e2c-22a63c99946d,2017-12-22T01:07:05Z,n,121719,False
e910646f-342c-468d-9e2c-22a63c99946d,2017-12-22T01:08:53Z,y,121920,False
e910646f-342c-468d-9e2c-22a63c99946d,2017-12-22T01:09:56Z,n,1633,False
e910646f-342c-468d-9e2c-22a63c99946d,2017-12-22T01:12:02Z,n,1277,False
e910646f-342c-468d-9e2c-22a63c99946d,2017-12-22T01:14:12Z,y,106095,False
fd0a25a4-d352-4521-8a98-38744c787b70,2017-12-03T18:20:27Z,y,56603,False
1b02df19-2225-4502-b773-23dde36c1256,2018-03-11T17:40:46Z,y,9688,False
a7c17d08-7a45-4060-88ae-bf91eead6bba,2017-12-16T00:57:12Z,n,2245,False
a7c17d08-7a45-4060-88ae-bf91eead6bba,2017-12-16T01:00:07Z,y,109318,False
a7c17d08-7a45-4060-88ae-bf91eead6bba,2017-12-16T01:20:12Z,y,106095,False
a7c17d08-7a45-4060-88ae-bf91eead6bba,2017-12-16T01:24:56Z,n,100463,False
f1a884fb-9188-422c-a6d1-e70c2bf71722,2017-11-25T17:13:58Z,y,518,True
f1a884fb-9188-422c-a6d1-e70c2bf71722,2017-11-25T18:06:50Z,y,518,False
f1a884fb-9188-422c-a6d1-e70c2bf71722,2017-11-25T18:34:57Z,n,1411,True
f1a884fb-9188-422c-a6d1-e70c2bf71722,2017-11-25T18:36:28Z,n,1354,True
f1a884fb-9188-422c-a6d1-e70c2bf71722,2017-11-25T18:39:54Z,y,120729,True
f1a884fb-9188-422c-a6d1-e70c2bf71722,2017-11-25T18:49:34Z,y,2570,True
f1a884fb-9188-422c-a6d1-e70c2bf71722,2017-11-25T18:55:18Z,n,80860,True
f1a884fb-9188-422c-a6d1-e70c2bf71722,2017-11-25T19:00:51Z,n,1689,True
2904eb17-400c-4a10-9af8-0625f399f43b,2017-11-18T19:31:03Z,y,518,False
2904eb17-400c-4a10-9af8-0625f399f43b,2017-11-18T19:39:06Z,y,1639,False
2904eb17-400c-4a10-9af8-0625f399f43b,2017-11-18T19:40:33Z,y,2241,True
2904eb17-400c-4a10-9af8-0625f399f43b,2017-11-18T19:44:15Z,n,1633,False
2904eb17-400c-4a10-9af8-0625f399f43b,2017-11-18T19:46:55Z,y,2276,False
2904eb17-400c-4a10-9af8-0625f399f43b,2017-11-18T19:49:17Z,y,1633,False
2904eb17-400c-4a10-9af8-0625f399f43b,2017-11-18T19:51:20Z,y,106095,False
2904eb17-400c-4a10-9af8-0625f399f43b,2017-11-18T19:51:49Z,y,1639,False
2904eb17-400c-4a10-9af8-0625f399f43b,2017-11-18T19:54:11Z,y,2241,False
2904eb17-400c-4a10-9af8-0625f399f43b,2017-11-18T19:56:39Z,y,1427,True
2904eb17-400c-4a10-9af8-0625f399f43b,2017-11-18T19:57:48Z,y,12776,False
2904eb17-400c-4a10-9af8-0625f399f43b,2017-11-18T20:00:44Z,y,518,False
db282f39-342e-4eeb-b8ec-be7d38cde4cf,2017-10-29T18:37:43Z,y,518,False
2ace670e-524e-415e-a24a-0a7aa6d40137,2017-11-11T00:42:41Z,y,518,False
2ace670e-524e-415e-a24a-0a7aa6d40137,2017-11-11T01:17:33Z,y,1721,False
1a353479-d641-47d8-8dda-696b7958fddd,2017-12-31T19:16:03Z,y,518,False
1a353479-d641-47d8-8dda-696b7958fddd,2017-12-31T19:20:41Z,y,98513,False
1a353479-d641-47d8-8dda-696b7958fddd,2017-12-31T19:22:30Z,y,1274,False
1a353479-d641-47d8-8dda-696b7958fddd,2017-12-31T19:23:51Z,y,10219,False
1a353479-d641-47d8-8dda-696b7958fddd,2017-12-31T19:24:25Z,y,1325,False
1a353479-d641-47d8-8dda-696b7958fddd,2017-12-31T19:41:26Z,y,9688,False
1a353479-d641-47d8-8dda-696b7958fddd,2017-12-31T19:42:41Z,y,521,False
1a353479-d641-47d8-8dda-696b7958fddd,2017-12-31T19:45:47Z,y,121770,False
1a353479-d641-47d8-8dda-696b7958fddd,2017-12-31T19:47:25Z,y,2035,True
1a353479-d641-47d8-8dda-696b7958fddd,2017-12-31T19:49:45Z,n,98750,True
723a6ab9-ead3-44ea-b347-77de7e8af6c6,2017-11-25T19:20:12Z,n,518,False
723a6ab9-ead3-44ea-b347-77de7e8af6c6,2017-11-25T19:23:00Z,y,106354,False
723a6ab9-ead3-44ea-b347-77de7e8af6c6,2017-11-25T19:26:00Z,y,125771,False
723a6ab9-ead3-44ea-b347-77de7e8af6c6,2017-11-25T19:28:51Z,y,1857,False
723a6ab9-ead3-44ea-b347-77de7e8af6c6,2017-11-25T19:34:32Z,y,1429,False
723a6ab9-ead3-44ea-b347-77de7e8af6c6,2017-11-25T19:35:37Z,n,1356,False
723a6ab9-ead3-44ea-b347-77de7e8af6c6,2017-11-25T19:39:40Z,y,33040,False
6b2ca256-47a8-49cc-a4ec-1b220892ecdd,2018-03-24T17:39:49Z,y,113688,False
6b2ca256-47a8-49cc-a4ec-1b220892ecdd,2018-03-24T17:42:12Z,n,1503,False
6b2ca256-47a8-49cc-a4ec-1b220892ecdd,2018-03-24T17:44:33Z,y,33040,False
9b9094c1-4340-49a8-90eb-475cf22965c9,2017-10-28T17:57:18Z,y,1375,False
9b9094c1-4340-49a8-90eb-475cf22965c9,2017-10-28T18:00:06Z,y,3057,False
69de6b36-3ea5-4aeb-85a9-3af11d3630ca,2017-10-21T16:38:17Z,y,9688,False
69de6b36-3ea5-4aeb-85a9-3af11d3630ca,2017-10-21T16:41:27Z,n,113688,False
69de6b36-3ea5-4aeb-85a9-3af11d3630ca,2017-10-21T16:47:46Z,n,136,False
69de6b36-3ea5-4aeb-85a9-3af11d3630ca,2017-10-21T16:54:52Z,y,20962,False
69de6b36-3ea5-4aeb-85a9-3af11d3630ca,2017-10-21T17:02:55Z,y,27402,False
69de6b36-3ea5-4aeb-85a9-3af11d3630ca,2017-10-21T17:03:49Z,y,95926,False
69de6b36-3ea5-4aeb-85a9-3af11d3630ca,2017-10-21T17:05:03Z,y,111576,False
69de6b36-3ea5-4aeb-85a9-3af11d3630ca,2017-10-21T17:07:17Z,y,1330,False
69de6b36-3ea5-4aeb-85a9-3af11d3630ca,2017-10-21T17:09:25Z,y,1355,True
